I1,I3,I4,I5,I6,I7,I8,I9,I10,DS,DS_perc,metric,I8_Index_1,I8_Index_2,I8_Index_3,cell_1,cell_2,cell_3
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_no_borrow,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_sec_inc,I3_no_borrow,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_poor32,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_job_unemploy,I8_econ_account,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
I1_SDG_16.1.4,I3_pay_food,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_job_unemploy,I8_econ_market,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,HH_year_o_farrival,HH_arrived_with,HH_community_location
