I1,I2,I3,I4,I5,I6,I7,I8,I10,Durable_Solutions,DS,DS_perc
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,97.06640625,0.10337210463258786
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,29.97265625,0.03191976171458999
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.951171875,0.0010129625931842386
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,27.732421875,0.029533995607028754
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,29.388671875,0.031297840122470715
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,30.88671875,0.03289320420660277
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,26.7890625,0.02852935303514377
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,30.720703125,0.03271640375399361
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,5.6328125,0.0059987353567625135
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,31.50390625,0.03355048588924388
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,4.294921875,0.004573931709265176
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,27.0703125,0.028828873801916934
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,40.263671875,0.04287930977103301
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,94.78515625,0.10094265841320554
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,46.451171875,0.0494687666400426
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,45.119140625,0.0480502030085197
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,82.638671875,0.08800710529818956
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,7.482421875,0.007968500399361022
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.73828125,0.003981130191693291
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,7.24609375,0.007716819755058573
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,43.162109375,0.045966037673056445
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,32.431640625,0.03453848841853035
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,26.53125,0.02825479233226837
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.845703125,0.003030567758253461
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,30.51171875,0.03249384318423855
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,26.068359375,0.02776183107028754
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,5.716796875,0.006088175585729499
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,7.583984375,0.00807666067625133
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,3.01953125,0.0032156882321618743
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,32.78125,0.03491080937167199
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,1.521484375,0.001620324148029819
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,38.251953125,0.04073690428647497
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,7.376953125,0.007856180111821086
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,36.9375,0.0393370607028754
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,85.833984375,0.09140999400958466
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,8.6015625,0.009160343450479233
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,32.751953125,0.034879609291799785
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.212890625,0.0023566460330138447
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,39,0.04153354632587859
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,24.779296875,0.026389027555910542
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,6.48828125,0.006909777689030884
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,20.27734375,0.021594615282215124
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,97.3046875,0.10362586528221512
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,22.0859375,0.023520700212992546
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,0.369140625,3.9312100638977637e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,3.060546875,0.0032593683439829605
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,5.64453125,0.006011215388711395
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,44.34765625,0.04722860090521832
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,20.916015625,0.02227477702342918
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,36.541015625,0.03891481962193823
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,71.107421875,0.07572675386048988
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,35.361328125,0.0376584964057508
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,3.931640625,0.00418705071884984
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,35.26953125,0.03756073615548456
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,94.146484375,0.10026249667199148
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,30.728515625,0.03272472377529286
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,35.59765625,0.03791017705005325
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,8.22265625,0.00875682241746539
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,25.47265625,0.027127429446219382
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,103.982421875,0.11073740348775293
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,24.19140625,0.02576294595314164
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,70.08984375,0.07464307108626198
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,31.587890625,0.033639926118210865
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,9.83203125,0.01047074680511182
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,22.6640625,0.02413638178913738
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.279296875,0.002427366214057508
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,7.86328125,0.00837410143769968
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.990234375,0.0010545626996805112
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,51.28515625,0.05461677981895634
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,57.17578125,0.06089007587859425
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,1.0625,0.0011315228966986156
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.375,3.9936102236421724e-4
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,0.416015625,4.430411341853035e-4
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,73.66015625,0.0784453208200213
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,35.38671875,0.03768553647497338
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.921875,9.817625133120341e-4
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,24.591796875,0.026189347044728434
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.716796875,0.0028932874068157617
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,74.486328125,0.079325163072417465
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,1.28515625,0.0013686435037273696
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.466796875,0.0026270467252396167
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.400390625,0.0025563265441959533
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,20.818359375,0.0221707767571885
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,25.08984375,0.02671974840255591
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,0.98046875,0.001044162673056443
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,51.73828125,0.0550993410543131
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,32.626953125,0.03474648895101171
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.275390625,0.0024232062034078806
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,18.154296875,0.019333649494142704
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,2.18359375,0.00232544595314164
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,0.61328125,6.531216719914803e-4
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,22.46875,0.023928381256656018
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,5.298828125,0.005643054446219382
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.4453125,0.0026041666666666665
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,33.7265625,0.03591753194888179
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,84.18359375,0.08965238951011714
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.283203125,0.002431526224707135
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,104.58203125,0.11137596512247071
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,107.177734375,0.11414029219914804
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,76.54296875,0.08151540867944622
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,29.005859375,0.030890159078807242
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,31.54296875,0.03359208599574015
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,23.671875,0.025209664536741214
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,7.693359375,0.008193140974440894
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,80.783203125,0.08603110023961662
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,58.240234375,0.06202367878061768
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,8.90234375,0.009480664270500533
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,1.521484375,0.001620324148029819
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,31.150390625,0.03317400492545261
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,3.1875,0.0033945686900958465
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_birth,,7.1484375,0.007612819488817891
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,0.962890625,0.0010254426251331203
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_toilet,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,9.107421875,0.009699064829605964
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_overcrowd,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,7.16015625,0.007625299520766773
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_toilet,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_replace,,9.732421875,0.010364666533546327
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_DS_5.1.1,,7.080078125,0.007540019302449414
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,75.158203125,0.08004068490415335
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,5.15625,0.005491214057507987
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_overcrowd,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,0.501953125,5.345613684771033e-4
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_vac,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_doc_replace,,31.19140625,0.033217685037273695
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_doc_birth,,2.23046875,0.0023753660809371674
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_vac,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,0.4296875,4.5760117145899893e-4
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,80.326171875,0.08554437899361023
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_inadequat,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I10_doc_replace,,1.568359375,0.001670244275825346
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I10_DS_5.1.1,,2.8359375,0.003020167731629393
I1_sec_saf,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_assets_num,I10_DS_5.1.1,,28.982421875,0.03086519901490948
I1_sec_saf,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_inadequat,I5_med_vac,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_1.2.1,I10_doc_birth,,24.533203125,0.026126946884984025
